,Types,Name,Latitude,Longitude,RADIUS
486,['administrative'],ANAGRAFE_Circ5,45.10391242699446,7.630731416978972,
487,['administrative'],ANAGRAFE_Circ6,45.1271471296357,7.709311402657969,
488,['administrative'],ANAGRAFE_Circ6,45.08561878194637,7.697720294028666,
489,['administrative'],ANAGRAFE_Circ7,45.084310325976084,7.685794392047244,
490,['administrative'],ANAGRAFE_Circ8,45.05394433601936,7.682261330961838,
491,['administrative'],ANAGRAFE_Circ8,45.05946475688948,7.694878081757436,
492,['administrative'],ANAGRAFE_Circ9,45.03809493546699,7.669364504987501,
493,['administrative'],ANAGRAFE_Circ9,45.028071229465695,7.650280884476747,
494,['administrative'],ANAGRAFE_Circ10,45.021153725698596,7.610992345291237,
495,['administrative'],ANAGRAFE_Circ3,45.073119201948394,7.618948982548635,
496,"['health', ' hospital']",OSPEDALE MARTINI,45.06651958355601,7.628302150201266,88.39647609567542
497,"['health', ' hospital']",OSPEDALE MARTINI,45.0665047503623,7.628284458186125,88.39647609567542
498,"['health', ' hospital']",OSPEDALE INFANTILE REGINA MARGHERITA,45.03454792723382,7.674946154732269,44.523650812285666
499,"['health', ' hospital']",OSPEDALE INFANTILE REGINA MARGHERITA,45.03461218522472,7.67488395140199,44.523650812285666
500,"['health', ' hospital']",OSPEDALE OSTETRICO GINECOLOGICO S.ANNA - AZIENDA SANITARIA OSPEDALIERA O.I.R.M.,45.03539992863473,7.673853232730779,83.92325703833966
501,"['health', ' hospital']",OSPEDALE MARIA VITTORIA,45.08210667983523,7.656745232592716,47.36085738417985
502,"['health', ' hospital']",OSPEDALE MARIA VITTORIA,45.08212090288487,7.656690755594512,47.36085738417985
503,"['health', ' hospital']",OSPEDALE SAN GIOVANNI BOSCO,45.09720136288683,7.701381896322575,54.34556661152351
504,"['health', ' hospital']",OSPEDALE SAN GIOVANNI BOSCO,45.097242899254546,7.701350373068639,54.34556661152351
505,"['health', ' hospital']",PRESIDIO OSPEDALIERO MOLINETTE,45.039723956875676,7.674286683353418,206.15877055936883
506,"['health', ' hospital']",PRESIDIO OSPEDALIERO MOLINETTE,45.039625273485186,7.674357058701259,206.15877055936883
507,"['health', ' hospital']",CTO - CENTRO TRAUMATOLOGICO ORTOPEDICO,45.03358064720725,7.67395178536835,104.69255430209692
508,"['health', ' hospital']",CTO - CENTRO TRAUMATOLOGICO ORTOPEDICO,45.03346265718739,7.674098875752846,104.69255430209692
509,"['health', ' hospital']",PRESIDIO OSPEDALIERO DERMATOLOGICO S.LAZZARO,45.03752501145624,7.672656319189301,53.50551180836875
510,"['health', ' hospital']",PRESIDIO OSPEDALIERO DERMATOLOGICO S.LAZZARO,45.037519589469085,7.672694137695253,53.50551180836875
511,"['health', ' hospital']",OSPEDALE MARIA ADELAIDE,45.07525931993662,7.69358696023308,44.97723305822863
512,"['health', ' hospital']",OSPEDALE MARIA ADELAIDE,45.07526463267338,7.693574396622418,44.97723305822863
513,"['health', ' hospital']",PRESIDIO OSPEDALIERO SAN VITO,45.04994147606103,7.690115013369319,56.41889086135246
514,"['health', ' hospital']",PRESIDIO OSPEDALIERO SAN VITO,45.04976086722894,7.689900530014087,56.41889086135246
515,"['health', ' hospital']",PRESIDIO OSPEDALIERO SAN GIOVANNI ANTICA SEDE,45.06409834184607,7.688307778408705,25.833519202856838
516,"['health', ' hospital']",PRESIDIO OSPEDALIERO SAN GIOVANNI ANTICA SEDE,45.06361102190524,7.688014743543453,25.833519202856838
517,"['health', ' hospital']",PRESIDIO OSPEDALIERO C.SPERINO - OFTALMICO,45.074212369101666,7.67064695353083,46.482324932400736
518,"['health', ' hospital']",PRESIDIO OSPEDALIERO C.SPERINO - OFTALMICO,45.07416108824684,7.670642397689262,46.482324932400736
519,"['health', ' hospital']",AUSILIATRICE PRESIDIO SANITARIO,45.07970261313637,7.659583182878195,16.066779111970433
520,"['health', ' hospital']",AUSILIATRICE PRESIDIO SANITARIO,45.07970402185841,7.659562663906275,16.066779111970433
521,"['health', ' hospital']",OSPEDALE E CASA DI CURA KOELLIKER,45.04081825058637,7.654628121912681,40.572733774518234
522,"['health', ' hospital']",OSPEDALE E CASA DI CURA KOELLIKER,45.04083789495946,7.65467492429193,40.572733774518234
523,"['health', ' hospital']",OSPEDALE E CASA DI CURA KOELLIKER,45.04083789495946,7.65467492429193,40.572733774518234
524,"['health', ' hospital']",OSPEDALE EVANGELICO VALDESE,45.057593758655855,7.684182920376574,23.39378866327868
525,"['health', ' hospital']",OSPEDALE EVANGELICO VALDESE,45.057593265039685,7.684174651562921,23.39378866327868
526,"['health', ' hospital']",PRESIDIO SANITARIO GRADENIGO,45.06962428172466,7.706567025052526,29.435302332340537
527,"['health', ' hospital']",PRESIDIO SANITARIO GRADENIGO,45.06963587039131,7.706548617186876,29.435302332340537
528,"['health', ' hospital']",PRESIDIO OSPEDALIERO UMBERTO I,45.05159523855525,7.665706100638257,125.3058375302563
529,"['health', ' hospital']",PRESIDIO OSPEDALIERO UMBERTO I,45.051697337692616,7.665660860477483,125.3058375302563
530,"['health', ' hospital']",PRESIDIO SANITARIO SAN CAMILLO,45.056487142385734,7.705845041702244,97.11033102294151
531,"['health', ' hospital']",OSPEDALE AMEDEO DI SAVOIA,45.088104941910906,7.659924601622047,177.5481039412369
532,"['health', ' hospital']",OSPEDALE AMEDEO DI SAVOIA,45.08796224007909,7.660649533233054,177.5481039412369
533,['administrative'],sede_amministrativa_1,45.0821537634414,7.695683325398551,
534,['administrative'],sede_amministrativa_2,45.12912627700436,7.702978317629509,
535,['administrative'],sede_amministrativa_4,45.03225677883275,7.603470155710667,
536,['administrative'],sede_amministrativa_6,45.07634770715095,7.704043884414427,
537,['administrative'],sede_amministrativa_8,45.06955829327474,7.675938072970176,
538,['administrative'],sede_amministrativa_9,45.10800489295406,7.62751702639341,
539,['administrative'],sede_amministrativa_10,45.07310746098966,7.681053042857166,
540,['administrative'],sede_amministrativa_11,45.0730776002813,7.681925745311061,
541,['administrative'],sede_amministrativa_13,45.08536179489995,7.661911483227334,
542,['administrative'],sede_amministrativa_14,45.081841445411506,7.626299203162365,
543,['administrative'],sede_amministrativa_15,45.05168108416199,7.643522247435812,
544,['administrative'],sede_amministrativa_16,45.072542265384,7.678457217459824,
545,['administrative'],sede_amministrativa_18,45.075502249749505,7.679346403861313,
546,['administrative'],sede_amministrativa_19,45.0187541366222,7.639093598036572,
547,['administrative'],sede_amministrativa_20,45.08563303085224,7.682255199818768,
548,['administrative'],sede_amministrativa_22,45.06433094486179,7.689581025212505,
549,['administrative'],sede_amministrativa_23,45.07355081728864,7.680344874335637,
550,['administrative'],sede_amministrativa_25,45.06627125927408,7.644722503756196,
551,['administrative'],sede_amministrativa_27,45.07310746098966,7.681053042857166,
552,['administrative'],sede_amministrativa_28,45.077398571105775,7.68850616931519,
553,['administrative'],sede_amministrativa_29,45.082604872073915,7.696165665310465,
554,['administrative'],sede_amministrativa_30,45.013389155801235,7.63256304030595,
555,['administrative'],sede_amministrativa_32,45.05914599797861,7.679011343487253,
556,['administrative'],sede_amministrativa_33,45.082604872073915,7.696165665310465,
557,['administrative'],sede_amministrativa_34,45.087997630204036,7.665742808688549,
558,['administrative'],sede_amministrativa_36,45.069288736902365,7.674305983605265,
559,['administrative'],sede_amministrativa_37,45.066599483915375,7.64387408830806,
560,['administrative'],sede_amministrativa_38,45.08561878194637,7.697720294028666,
561,['administrative'],sede_amministrativa_39,45.09756375066578,7.638835919770826,
562,['administrative'],sede_amministrativa_42,45.07399441959242,7.680214175696992,
563,['administrative'],sede_amministrativa_43,45.07310746098966,7.681053042857166,
564,['administrative'],sede_amministrativa_52,45.061266131632806,7.688466363753808,
565,['administrative'],sede_amministrativa_60,45.043638262044915,7.671781887683156,
566,['administrative'],sede_amministrativa_69,45.039501553284595,7.672742402691238,
567,['administrative'],sede_amministrativa_73,45.07046446461525,7.701711355525732,
568,['administrative'],sede_amministrativa_83,45.07365117749738,7.68449804870682,
569,['administrative'],sede_amministrativa_87,45.069288736902365,7.674305983605265,
570,['administrative'],sede_amministrativa_97,45.097051204610594,7.707230457280651,
571,['administrative'],sede_amministrativa_101,45.10029545567836,7.74603788851209,
572,['administrative'],sede_amministrativa_113,45.030630839642114,7.667021050806047,
573,['administrative'],sede_amministrativa_116,45.02447315598816,7.648709751831175,
574,['administrative'],sede_amministrativa_123,45.018603900457016,7.609706651661203,
575,['administrative'],sede_amministrativa_127,45.074413464774345,7.679148738375489,
576,['administrative'],sede_amministrativa_137,45.100653643923046,7.668012819135269,
577,['administrative'],sede_amministrativa_141,45.06955829327474,7.675938072970176,
578,['administrative'],sede_amministrativa_151,45.03608886810348,7.674066413925187,
579,['administrative'],sede_amministrativa_154,45.12580423832274,7.701772735148482,
580,['administrative'],sede_amministrativa_157,45.07310746098966,7.681053042857166,
581,['administrative'],sede_amministrativa_166,45.067801067283476,7.688600605615567,
582,['administrative'],sede_amministrativa_169,45.07310746098966,7.681053042857166,
583,['administrative'],sede_amministrativa_45,45.07090197019085,7.650743370759469,
584,['administrative'],sede_amministrativa_47,45.074413464774345,7.679148738375489,
585,['administrative'],sede_amministrativa_51,45.07605036751795,7.676653688112433,
586,['administrative'],sede_amministrativa_53,45.07227359856841,7.683345280024207,
587,['administrative'],sede_amministrativa_55,45.0730776002813,7.681925745311061,
588,['administrative'],sede_amministrativa_57,45.0166024395604,7.655972167478576,
589,['administrative'],sede_amministrativa_59,45.07714033539711,7.687867238398915,
590,['administrative'],sede_amministrativa_61,45.07557522165998,7.654098891631062,
591,['administrative'],sede_amministrativa_63,45.08013177637034,7.643711556592825,
592,['administrative'],sede_amministrativa_64,45.06709537487934,7.711320530738631,
593,['administrative'],sede_amministrativa_67,45.07310746098966,7.681053042857166,
594,['administrative'],sede_amministrativa_68,45.07861222937053,7.651920751518367,
595,['administrative'],sede_amministrativa_71,45.096705574833216,7.67472307937134,
596,['administrative'],sede_amministrativa_72,45.06723395289102,7.648697126956296,
597,['administrative'],sede_amministrativa_75,45.07310746098966,7.681053042857166,
598,['administrative'],sede_amministrativa_77,45.068558734809216,7.656957356253743,
599,['administrative'],sede_amministrativa_79,45.05960235602507,7.655604405794874,
600,['administrative'],sede_amministrativa_81,45.034514038944046,7.63642668018986,
601,['administrative'],sede_amministrativa_82,45.06389439989608,7.686965188952105,
602,['administrative'],sede_amministrativa_85,45.07555385849048,7.679033843355409,
603,['administrative'],sede_amministrativa_86,45.07492987821208,7.681193956184762,
604,['administrative'],sede_amministrativa_89,45.100653643923046,7.668012819135269,
605,['administrative'],sede_amministrativa_91,45.09510392492976,7.649282144420765,
606,['administrative'],sede_amministrativa_95,45.08561878194637,7.697720294028666,
607,['administrative'],sede_amministrativa_96,45.104694965258695,7.731952453704115,
608,['administrative'],sede_amministrativa_99,45.11637317958032,7.704163495246677,
609,['administrative'],sede_amministrativa_102,45.0916954012501,7.7137261918177,
610,['administrative'],sede_amministrativa_103,45.13016041979463,7.706939364614852,
611,['administrative'],sede_amministrativa_107,45.07362594525231,7.716350154848576,
612,['administrative'],sede_amministrativa_110,45.07708584707955,7.689964533458301,
613,['administrative'],sede_amministrativa_112,45.05946475688948,7.694878081757436,
614,['administrative'],sede_amministrativa_114,45.03809493546699,7.669364504987501,
615,['administrative'],sede_amministrativa_118,45.07310746098966,7.681053042857166,
616,['administrative'],sede_amministrativa_119,45.0721497504927,7.668504452040771,
617,['administrative'],sede_amministrativa_121,45.01859508362931,7.620157688426103,
618,['administrative'],sede_amministrativa_122,45.01516080762375,7.63430483268051,
619,['administrative'],sede_amministrativa_126,45.014772109979454,7.627469207179479,
620,['administrative'],sede_amministrativa_128,45.07022491420488,7.647368573652935,
621,['administrative'],sede_amministrativa_129,45.06967816241018,7.646571057841916,
622,['administrative'],sede_amministrativa_130,45.08955647632909,7.685376507682651,
623,['administrative'],sede_amministrativa_132,45.07416235931684,7.679756087730289,
624,['administrative'],sede_amministrativa_135,45.04638407957985,7.633043897332904,
625,['administrative'],sede_amministrativa_136,45.04839805210469,7.629211520739594,
626,['administrative'],sede_amministrativa_138,45.084310325976084,7.685794392047244,
627,['administrative'],sede_amministrativa_139,45.05392913050785,7.681882242458641,
628,['administrative'],sede_amministrativa_140,45.05392913050785,7.681882242458641,
629,['administrative'],sede_amministrativa_142,45.07365117749738,7.68449804870682,
630,['administrative'],sede_amministrativa_143,45.075502249749505,7.679346403861313,
631,['administrative'],sede_amministrativa_145,45.077493891355665,7.695107063528273,
632,['administrative'],sede_amministrativa_146,45.11692127523975,7.707728905196426,
633,['administrative'],sede_amministrativa_148,45.06904526985019,7.648715010162255,
634,['administrative'],sede_amministrativa_149,45.07522822438262,7.721857316430759,
635,['administrative'],sede_amministrativa_150,45.04292316667554,7.673849105170839,
636,['administrative'],sede_amministrativa_152,45.01372286926712,7.650860968458229,
637,['administrative'],sede_amministrativa_153,45.0425562669865,7.673179790938063,
638,['administrative'],sede_amministrativa_155,45.038977041957885,7.631209579233351,
639,['administrative'],sede_amministrativa_156,45.080336257208884,7.642885933551902,
640,['administrative'],sede_amministrativa_158,45.0733243167704,7.681295905157389,
641,['administrative'],sede_amministrativa_159,45.07714033539711,7.687867238398915,
642,['administrative'],sede_amministrativa_160,45.07310746098966,7.681053042857166,
643,['administrative'],sede_amministrativa_162,45.07310746098966,7.681053042857166,
644,['administrative'],sede_amministrativa_164,45.07581637150432,7.674145699008956,
645,['administrative'],sede_amministrativa_165,45.074727531632305,7.673703094404674,
646,['administrative'],sede_amministrativa_167,45.0821537634414,7.695683325398551,
647,['administrative'],sede_amministrativa_168,45.07570262433423,7.679503424609007,
648,['administrative'],sede_amministrativa_170,45.06955829327474,7.675938072970176,
649,['administrative'],sede_amministrativa_7,45.06593211407773,7.64476809420914,
650,['administrative'],sede_amministrativa_12,45.04301552588975,7.624576413527887,
651,['administrative'],sede_amministrativa_17,45.057422102205976,7.680337941194884,
652,['administrative'],sede_amministrativa_21,45.070621214984136,7.699565373201942,
653,['administrative'],sede_amministrativa_26,45.073386804072534,7.682192174753403,
654,['administrative'],sede_amministrativa_31,45.03722700325167,7.625053015913703,
655,['administrative'],sede_amministrativa_35,45.11346366121416,7.625470648798055,
656,['administrative'],sede_amministrativa_40,45.03543836203866,7.65784409069584,
657,['administrative'],sede_amministrativa_56,45.07310746098966,7.681053042857166,
658,['administrative'],sede_amministrativa_76,45.07399441959242,7.680214175696992,
659,['administrative'],sede_amministrativa_94,45.09820846479575,7.689681083819268,
660,['administrative'],sede_amministrativa_109,45.084310325976084,7.685794392047244,
661,['administrative'],sede_amministrativa_131,45.07399441959242,7.680214175696992,
662,['administrative'],sede_amministrativa_147,45.10405183102818,7.648665723182939,
663,['administrative'],sede_amministrativa_163,45.09621549284295,7.710778749138812,
664,['administrative'],sede_amministrativa_93,45.08824267737292,7.692670741395874,
665,['administrative'],sede_amministrativa_100,45.09742551611152,7.692304844984369,
666,['administrative'],sede_amministrativa_108,45.07011756204348,7.726707635368654,
667,['administrative'],sede_amministrativa_117,45.028071229465695,7.650280884476747,
668,['administrative'],sede_amministrativa_125,45.014772109979454,7.627469207179479,
669,['administrative'],sede_amministrativa_133,45.07416235931684,7.679756087730289,
670,['administrative'],sede_amministrativa_41,45.101638983875375,7.634136154614519,
671,['administrative'],sede_amministrativa_46,45.07857357501323,7.676112859109171,
672,['administrative'],sede_amministrativa_80,45.060120812195905,7.656225809694675,
673,['administrative'],sede_amministrativa_90,45.10067123886522,7.667996344490518,
674,['administrative'],sede_amministrativa_104,45.0864802674936,7.688508977177073,
675,['administrative'],sede_amministrativa_120,45.067801067283476,7.688600605615567,
676,['administrative'],sede_amministrativa_134,45.04839805210469,7.629211520739594,
677,['administrative'],sede_amministrativa_144,45.07251749123527,7.705717331625781,
678,['administrative'],sede_amministrativa_161,45.0730776002813,7.681925745311061,
679,['administrative'],sede_amministrativa_44,45.07678042283,7.682493998086303,
680,['administrative'],sede_amministrativa_48,45.07752414413345,7.6790717846285,
681,['administrative'],sede_amministrativa_54,45.07260931603921,7.678817841634762,
682,['administrative'],sede_amministrativa_58,45.10933122350113,7.698236691647047,
683,['administrative'],sede_amministrativa_62,45.06700282880698,7.628565896040771,
684,['administrative'],sede_amministrativa_66,45.07033660497337,7.684860155798649,
685,['administrative'],sede_amministrativa_70,45.060120812195905,7.656225809694675,
686,['administrative'],sede_amministrativa_74,45.07752414413345,7.6790717846285,
687,['administrative'],sede_amministrativa_78,45.07310746098966,7.681053042857166,
688,['administrative'],sede_amministrativa_84,45.06955829327474,7.675938072970176,
689,['administrative'],sede_amministrativa_88,45.06608899963189,7.696128465976172,
690,['administrative'],sede_amministrativa_92,45.10391242699446,7.630731416978972,
691,['administrative'],sede_amministrativa_98,45.09595217209727,7.71265115497961,
692,['administrative'],sede_amministrativa_105,45.08563303085224,7.682255199818768,
693,['administrative'],sede_amministrativa_111,45.05392913050785,7.681882242458641,
694,['administrative'],sede_amministrativa_115,45.028330398161984,7.651624610473568,
695,['administrative'],sede_amministrativa_24,45.07310746098966,7.681053042857166,
696,['administrative'],sede_amministrativa_3,45.11582435478295,7.69631278307625,
697,['health'],ASL_1,45.058877953019746,7.673119162164028,
698,['health'],ASL_2,45.058877953019746,7.673119162164028,
699,['health'],ASL_3,45.044625274820206,7.640288651525201,
700,['health'],ASL_4,45.06463085042166,7.634755769237261,
701,['health'],ASL_5,45.058877953019746,7.673119162164028,
702,['health'],ASL_6,45.028071229465695,7.650280884476747,
703,['health'],ASL_7,45.0156213016256,7.63073251907995,
704,['health'],ASL_8,45.0888960130804,7.659546772910255,
705,['health'],ASL_9,45.07797268447372,7.636320608738877,
706,['health'],ASL_10,45.092558587950144,7.67872097896203,
707,['health'],ASL_11,45.105126867647826,7.694756134986515,
708,['health'],ASL_12,45.07818901479723,7.689070525374308,
709,"['religion', ' cemtery']",Cimitero Monumentale (Nord),45.08043911731331,7.708860794721313,430.2696653207702
710,"['religion', ' cemtery']",Cimitero Parco (Sud) - Cappella Tarino - ingresso auto private autorizzate,45.03514448460169,7.59717982910754,463.295549099016
711,"['religion', ' cemtery']",Cimitero di Cavoretto (zona collinare Sud),45.02938988978278,7.68275186611322,66.5704310989109
712,"['religion', ' cemtery']",Cimitero Zonale di Sassi (zona collinare Est del Po),45.082461856420124,7.726677960778629,112.8664325041436
713,"['religion', ' cemtery']",Cimitero Zonale Abbadia di Stura (zona collinare Nord),45.11780954200158,7.736538927899087,79.62198992198057
714,"['religion', ' cemtery']",Cimitero Zonale Mirafiori,45.01174141581348,7.621794878840581,70.1331649381493
715,"['administrative', ' jail']","Istituto Penale per i Minorenni ""Ferrante Aporti""",45.0291890210808,7.644932960054757,51.46758432885318
716,"['administrative', ' jail']","Casa circondariale di Torino ""Lorusso e Cutugno"" - Le Vallette",45.10291207546004,7.619048712303137,122.52947849531262
717,['tematic_market'],Mostra Mercato delle Lavorazioni Artistiche e Artigianali,45.06919943350671,7.686133312103529,
718,['tematic_market'],Extravaganza,45.06864050591912,7.686511337074629,
719,['tematic_market'],Gran Balon,45.07969811261736,7.683657932997372,
720,['tematic_market'],Prodotti Tipici della Campagna Piemontese,45.05880827344194,7.683407234285694,
721,['tematic_market'],Oltre Mercato,45.07284529378077,7.681930907322493,
722,['tematic_market'],Ogni Frutto ha la sua Stagione,45.068834417122076,7.686657347003417,
723,['tematic_market'],Il Libro Ritrovato,45.06416371426511,7.680019107633234,
724,['tematic_market'],Mercato Vintage,45.06204233194332,7.699676567761629,
725,['tematic_market'],Fera d'la Leja,45.082689162589794,7.658828583380473,
726,['tematic_market'],Oasi dei Prodotti Tipici,45.07294607185433,7.681591964762735,
727,['tematic_market'],Antiquariato minore 1,45.06590243259539,7.693721471491626,
728,['tematic_market'],Eccellenza Artigiana,45.07307840487368,7.68150436194458,
729,['tematic_market'],Mondo Artigiano,45.0631466205548,7.648092048769898,
730,['tematic_market'],Antiquariato minore 2,45.09064512660105,7.714477164807175,
731,['tematic_market'],Prodotti tipici della campagna,45.0735815644143,7.661707026049622,
732,['tematic_market'],Vini Tipici Piemontesi,45.075718636403536,7.672272884811202,
733,['administrative'],Consolato_Belarus,45.018907930850915,7.642552511670501,
734,['administrative'],Consolato_Austria,45.054819162313706,7.65843989316855,
735,['administrative'],Consolato_Brasile,45.06532138001589,7.679901580405974,
736,['administrative'],Consolato_Belgio,45.05870901490609,7.66811907294168,
737,['administrative'],Consolato_Benin,45.060752210801645,7.661140037399933,
738,['administrative'],Consolato_Dominicana Repubblica,45.060538819212496,7.698742858709963,
739,['administrative'],Consolato_Ghana,45.061050966468045,7.669347746868994,
740,['administrative'],Consolato_Bulgaria,45.06738422994133,7.665287515283867,
741,['administrative'],Consolato_Burkina Faso,45.06968562284885,7.688134188992259,
742,['administrative'],Consolato_Capo Verde,45.054452827269216,7.677196352964888,
743,['administrative'],Consolato_Cile,45.047848874990244,7.679215519102887,
744,['administrative'],Consolato_Filippine,45.07153206381498,7.662126908217125,
745,['administrative'],Consolato_Costa D'Avorio,45.1090231587382,7.665837579229096,
746,['administrative'],Consolato_Costa Rica,45.07390355280581,7.659150509932636,
747,['administrative'],Consolato_Danimarca,45.05836328660461,7.672744706980591,
748,['administrative'],Consolato_Kazakhstan,45.06340350025599,7.673863428141827,
749,['administrative'],Consolato_Ecuador,45.07265936133818,7.651923605092525,
750,['administrative'],Consolato_Panama,45.06422122399909,7.675615419560808,
751,['administrative'],Consolato_Estonia,45.063986330989,7.684167696694726,
752,['administrative'],Consolato_Finlandia,45.06668717923439,7.66875596369674,
753,['administrative'],Consolato_Francia,45.06457168218077,7.680117665430699,
754,['administrative'],Consolato_Vietnam,45.055283590186455,7.676636253643227,
755,['administrative'],Consolato_Giordania,45.07717834949795,7.671123586269962,
756,['administrative'],Consolato_Svizzera,45.074642342612286,7.676786714477585,
757,['administrative'],Consolato_Grecia,45.06966979381273,7.709858969167585,
758,['administrative'],Consolato_Guatemala,45.077641948518995,7.640016715833061,
759,['administrative'],Consolato_Haiti,45.062400839011,7.683371895696404,
760,['administrative'],Consolato_Honduras,45.067560621939194,7.675186413514887,
761,['administrative'],Consolato_Islanda,45.0627035515964,7.674864391032376,
762,['administrative'],Consolato_Belize,45.048001048925315,7.710111544154672,
763,['administrative'],Consolato_Lussemburgo,45.07017484140144,7.675650789786619,
764,['administrative'],Consolato_Malta,45.071125705218364,7.675749490475408,
765,['administrative'],Consolato_Marocco,45.054714553597705,7.678723188721435,
766,['administrative'],Consolato_Messico,45.06708396269272,7.670433589454602,
767,['administrative'],Consolato_Mongolia,45.0673777949455,7.686914891145169,
768,['administrative'],Consolato_Norvegia,45.0570816552823,7.697318798970608,
769,['administrative'],Consolato_Paesi Bassi,45.075471378039985,7.647267484423505,
770,['administrative'],Consolato_Lituania,45.06006124635648,7.685418556425978,
771,['administrative'],Consolato_Albania,45.066110014922195,7.670388346472148,
772,['administrative'],Consolato_Perù,45.06948457972783,7.645771603459448,
773,['administrative'],Consolato_Portogallo,45.07271946894715,7.672521782697166,
774,['administrative'],Consolato_Romania,45.079072998977665,7.690648343551391,
775,['administrative'],Consolato_San Marino,45.056154323544924,7.658705499818061,
776,['administrative'],Consolato_Senegal,45.04051649781138,7.659280447622986,
777,['administrative'],Consolato_Slovacchia Repubblica,45.068470530887716,7.667579937166508,
778,['administrative'],Consolato_Spagna,45.07113840340354,7.684340966980987,
779,['administrative'],Consolato_Svezia,45.06596900628114,7.680938274107552,
780,['administrative'],Consolato_Malawi,45.05316872746315,7.662016754407534,
781,['administrative'],Consolato_Thailandia,45.05400570074671,7.669797038529512,
782,['administrative'],Consolato_Mozambico,45.07865837922822,7.649967559868339,
783,['administrative'],Consolato_Ungheria,45.0698355305588,7.670553927488969,
784,['administrative'],Consolato_Polonia,45.043098474420226,7.678427248124734,
785,['administrative'],Consolato_Ruanda,45.018907930850915,7.642552511670501,
786,['administrative'],Consolato_Monaco,45.053774979573156,7.662433723160937,
787,['school'],S. GIUSEPPE LAVORATORE,45.10415120134075,7.69735576295119,19.07869295605342
788,['school'],MALTA,45.05993782559122,7.648513246723251,23.042687500917136
789,['school'],COMUNALE,45.07512545285744,7.654707845123841,22.841633288390522
790,['school'],MILLEFONTI,45.02720355114438,7.666889877733166,21.424319290336488
791,['school'],SALVATORE FIORINA,45.05996264810742,7.739678029115254,8.425110261592359
792,['school'],A. M. CAVAGLIA',45.079706339685075,7.635081391108825,17.150920748639667
793,['school'],JEAN GIONO,45.08095585877835,7.731177214378485,23.820560001213785
794,['school'],CASA DEI BAMBINI MONT.,45.07517400481301,7.658071721668206,23.56752457943119
795,['school'],MARGHERITA MIRAFIORI,45.011745161091255,7.62854200011461,15.669329772474937
796,['school'],DI VIA CAVAGNOLO 35,45.116584450268434,7.707323839393664,40.11107393556628
797,['school'],MARC CHAGALL,45.0845533009826,7.684232158697263,16.912008829898138
798,['school'],TOMMASO DI SAVOIA,45.0913671700141,7.68846320855624,13.605802817456468
799,['school'],ROSA LUXEMBURG,45.131479240018855,7.710100974621295,43.856098035099144
800,['school'],DE PANIS,45.103708216148476,7.68402405191946,24.37624036669444
801,['school'],DI VIA ALASSIO 22,45.039206500602575,7.668797985916843,27.804121639350157
802,['school'],ENFANTS PARADISE,45.03843933772613,7.620174757391758,16.43396998731611
803,['school'],ANCONA,45.07862815235309,7.690872707000186,12.637222637432595
804,['school'],SCUOLA D'INFANZIA,45.09475186856852,7.710699267284291,10.573866765358579
805,['school'],E 16,45.10477689694102,7.730416051605007,22.437511005979836
806,['school'],STIMMATE S. FRANCESCO,45.08581124589276,7.668074629467862,14.117196947247113
807,['school'],Onorato Morelli,45.02863793797103,7.686382269851994,11.531905076166579
808,['school'],LA TESORIERA,45.078701247470754,7.638855396381348,16.828368771004055
809,['school'],DI VIA ASSISI N.45,45.09581173047385,7.667868045688005,24.650693321280816
810,['school'],POLLICINO,45.06277463405495,7.673442221501867,10.122308216613854
811,['school'],DI VIA VENARIA 79/15,45.10966605706389,7.657868675256664,22.884960357366925
812,['school'],MUNICIPALE,45.047845859504825,7.631244381042294,21.296211888232868
813,['school'],DI VIA BALTIMORA 76,45.045382336175344,7.641159183304691,19.78867270479278
814,['school'],DI VIA BARDONECCHIA 36/A,45.07329698069454,7.644594247515736,18.925538921833187
815,['school'],VIA BEINASCO 34,45.08799128101034,7.678411559849954,16.281669537763516
816,['school'],VIA BELLARDI 56,45.079072453241984,7.624935381200501,16.24423483739335
817,['school'],VIA BELLEZIA 27,45.075468688231794,7.68121833314207,12.766895611130085
818,['school'],DI VIA BERSEZIO 11,45.08491233341053,7.693839049449711,15.503909609917505
819,['school'],BERTA,45.059044632777955,7.653131928505083,23.36982199667535
820,['school'],L. GRASSI,45.09993907895725,7.745625484249218,15.088796101477174
821,['school'],S. GIUSEPPE CAFASSO,45.10547845983267,7.683349331524423,20.432876139742756
822,['school'],PROTETTE SAN GIUSEPPE,45.05215275955199,7.680770553956933,13.911603848918462
823,['school'],CLAUDE PERRAULT,45.101471973877516,7.692041598588541,23.408742505042913
824,['school'],PIAZZA ABBA 9,45.09067968727341,7.714236210387457,12.79941975064683
825,['school'],DI VIA BRISSOGNE,45.06259385559191,7.618396942482371,20.778656007175023
826,['school'],VIBERTI,45.09236488405056,7.675593324577441,13.743025733061593
827,['school'],MAFALDA DI SAVOIA,45.07348821211682,7.729847236939834,16.17395899215411
828,['school'],COMUNALE STRADA CASTELLO DI MIRAFIORI,45.01281104987108,7.629203008158584,29.769141187511924
829,['school'],MADRE CABRINI,45.07063391103118,7.694507116419287,18.364383131750415
830,['school'],VIA BALTIMORA 64,45.04513535120788,7.641955007624937,16.293125475474532
831,['school'],DI VIA BRACCINI 63,45.05983678575853,7.649329483594401,20.39211734906562
832,['school'],S. MICHELE,45.04050078454578,7.671871677594199,13.867912957017655
